"Système ID",Système,Fournisseur,"Ouverture ID",Ouverture
65,"HS 88 avec capot alu",Fabriquant,28,"Montant semi-fixe + R + Double poignée à relevage + Seuil alu"
65,"HS 88 avec capot alu",Fabriquant,29,"OF + Fixe en haut + Double poignée à relevage + Seuil alu"
65,"HS 88 avec capot alu",Fabriquant,30,"OF + Fixe lateral + Double poignée à relevage + Seuil alu"
65,"HS 88 avec capot alu",Fabriquant,31,"Fenêtre pivotante (AD)"
65,"HS 88 avec capot alu",Fabriquant,32,"Pognée centrée"
65,"HS 88 avec capot alu",Fabriquant,33,"Fenêtre ronde"
65,"HS 88 avec capot alu",Fabriquant,34,Demi-circle
65,"HS 88 avec capot alu",Fabriquant,35,Triangle
65,"HS 88 avec capot alu",Fabriquant,49,"Portre ouverture vers l’intérieur"
65,"HS 88 avec capot alu",Fabriquant,50,"Porte ouverture vers l’intérieur Montant Semi-Fixe + OF"
65,"HS 88 avec capot alu",Fabriquant,51,"Porte ouverture vers l’intérieur + Impo en haut"
65,"HS 88 avec capot alu",Fabriquant,52,"Porte ouverture vers l’intérieur + fixe latéral"
65,"HS 88 avec capot alu",Fabriquant,53,"Porte ouverture vers l’extérieur"
65,"HS 88 avec capot alu",Fabriquant,54,"Porte ouverture vers l’extérieur montant Semi-Fixe"
65,"HS 88 avec capot alu",Fabriquant,55,"Porte de service ouverture vers l'intérieur + Seuil Alu"
65,"HS 88 avec capot alu",Fabriquant,56,"Porte de service ouverture vers l'intérieur + Fixe latéral"
65,"HS 88 avec capot alu",Fabriquant,57,"Porte de service ouverture vers l'intérieur + Fixe en haut"
65,"HS 88 avec capot alu",Fabriquant,58,"Porte de service ouverture vers l’extérieur"
65,"HS 88 avec capot alu",Fabriquant,61,"HS  STD Schema A"
65,"HS 88 avec capot alu",Fabriquant,62,"HS STD Schema C"
65,"HS 88 avec capot alu",Fabriquant,63,"HS Schemat G-A"
65,"HS 88 avec capot alu",Fabriquant,64,"Translation Schema A"
65,"HS 88 avec capot alu",Fabriquant,65,"Translation Schema C"
65,"HS 88 avec capot alu",Fabriquant,66,"Translation Schema A+ Double poignée"
65,"HS 88 avec capot alu",Fabriquant,67,"Translation Schema A Semi-automatique"
65,"HS 88 avec capot alu",Fabriquant,68,"Translation Schema C Semi-automatique"
65,"HS 88 avec capot alu",Fabriquant,69,"Premislide Kömmerling"
65,"HS 88 avec capot alu",Fabriquant,70,"Synego slide Rehau"
65,"HS 88 avec capot alu",Fabriquant,71,"Slinova A"
65,"HS 88 avec capot alu",Fabriquant,72,"Slinova D"
65,"HS 88 avec capot alu",Fabriquant,73,"D Fixe"
65,"HS 88 avec capot alu",Fabriquant,74,"D OB"
65,"HS 88 avec capot alu",Fabriquant,75,"D OB+Fixe"
65,"HS 88 avec capot alu",Fabriquant,76,"D OB+OB"
65,"HS 88 avec capot alu",Fabriquant,77,"D Mont. Semi-fixe + OB"
65,"HS 88 avec capot alu",Fabriquant,78,"D OB + OB + OB"
65,"HS 88 avec capot alu",Fabriquant,79,"D Fixe + OB + Fixe"
65,"HS 88 avec capot alu",Fabriquant,80,"Montant Semi-Fixe + OB + OB"
65,"HS 88 avec capot alu",Fabriquant,81,"D OB + Fixe en bas"
65,"HS 88 avec capot alu",Fabriquant,82,"D OB + Fixe en haut"
65,"HS 88 avec capot alu",Fabriquant,83,"DA Fixe"
65,"HS 88 avec capot alu",Fabriquant,84,"DA OB"
65,"HS 88 avec capot alu",Fabriquant,85,"DA OB + Fixe"
65,"HS 88 avec capot alu",Fabriquant,86,"DA OB + OB"
65,"HS 88 avec capot alu",Fabriquant,87,"DA Mont. Semi-Fixe + OB"
65,"HS 88 avec capot alu",Fabriquant,88,"DA OB+OB+OB"
65,"HS 88 avec capot alu",Fabriquant,89,"DA Fixe + OB + Fixe"
65,"HS 88 avec capot alu",Fabriquant,90,"DA Montant Semi-Fixe + OB + OB"
65,"HS 88 avec capot alu",Fabriquant,91,"DA OB + Fixe en bas"
65,"HS 88 avec capot alu",Fabriquant,92,"DA OB + Fixe en haut"
65,"HS 88 avec capot alu",Fabriquant,93,"Porte en bois 1 VTL"
65,"HS 88 avec capot alu",Fabriquant,94,"Porte en bois 2 VTX"
65,"HS 88 avec capot alu",Fabriquant,95,"Porte en bois 1 VTL + Imposte"
65,"HS 88 avec capot alu",Fabriquant,96,"Porte en Bois 1 VTL avec Imposte latérale"
65,"HS 88 avec capot alu",Fabriquant,97,"Porte en bois avec deux Impostes"
